id,loan_pred,loan_prob
80979,0,0.0371
80980,0,0.0027
80981,1,0.9721
80982,0,0.0023
80983,0,0.0975
80984,0,0.0058
80985,0,0.0073
80986,0,0.0259
80987,0,0.273
80988,0,0.0734
80989,0,0.0275
80990,0,0.0106
80991,0,0.0106
80992,0,0.0045
80993,0,0.0002
80994,1,0.6394
80995,0,0.0461
80996,0,0.0281
80997,1,0.9988
80998,0,0.0161
80999,0,0.3022
81000,0,0.0877
81001,0,0.1052
81002,0,0.0698
81003,0,0.0075
81004,0,0.0727
81005,0,0.0008
81006,0,0.0139
81007,0,0.0
81008,0,0.0778
81009,0,0.058
81010,0,0.2893
81011,0,0.2369
81012,0,0.0197
81013,0,0.0032
81014,0,0.0086
81015,0,0.017
81016,0,0.0283
81017,0,0.0061
81018,0,0.0356
81019,0,0.0062
81020,0,0.0889
81021,1,0.8887
81022,0,0.0071
81023,0,0.1765
81024,0,0.0214
81025,0,0.0145
81026,0,0.0125
81027,0,0.0204
81028,1,0.9634
81029,0,0.0383
81030,0,0.0125
81031,0,0.0236
81032,0,0.1117
81033,0,0.021
81034,1,0.9467
81035,0,0.0024
81036,0,0.0178
81037,1,0.9388
81038,0,0.0406
81039,0,0.0125
81040,0,0.0154
81041,0,0.0205
81042,1,0.9767
81043,0,0.0007
81044,0,0.0027
81045,0,0.0027
81046,0,0.036
81047,0,0.0332
81048,0,0.0047
81049,0,0.0208
81050,0,0.0182
81051,0,0.0016
81052,0,0.0342
81053,0,0.0004
81054,0,0.0073
81055,0,0.0024
81056,0,0.0099
81057,0,0.3171
81058,0,0.0851
81059,0,0.0005
81060,0,0.1292
81061,0,0.4208
81062,0,0.0043
81063,0,0.0354
81064,1,0.9979
81065,0,0.0038
81066,1,0.9076
81067,0,0.0075
81068,0,0.0049
81069,1,0.9414
81070,0,0.0212
81071,0,0.0061
81072,0,0.0034
81073,0,0.0926
81074,0,0.0092
81075,0,0.0342
81076,0,0.0122
81077,0,0.0028
81078,0,0.0012
81079,0,0.0265
81080,0,0.0049
81081,0,0.1412
81082,0,0.0167
81083,0,0.4211
81084,0,0.0003
81085,1,0.9903
81086,0,0.0131
81087,0,0.0088
81088,0,0.0428
81089,0,0.0042
81090,0,0.0147
81091,0,0.0049
81092,0,0.0008
81093,0,0.0363
81094,0,0.0042
81095,0,0.0381
81096,0,1e-04
81097,0,0.0121
81098,0,0.0395
81099,0,0.0053
81100,0,0.0029
81101,0,0.0004
81102,0,0.0621
81103,0,0.0002
81104,0,0.0041
81105,0,0.0056
81106,0,0.0011
81107,0,0.0297
81108,0,0.0072
81109,0,0.015
81110,0,0.0168
81111,0,0.0017
81112,0,0.001
81113,0,0.2578
81114,0,0.001
81115,0,0.0014
81116,0,0.0081
81117,0,0.0009
81118,0,0.0616
81119,0,0.0178
81120,1,0.9958
81121,0,0.013
81122,0,0.049
81123,0,0.0041
81124,0,0.1097
81125,0,0.1193
81126,0,0.0177
81127,1,0.9763
81128,1,0.9508
81129,0,0.0143
81130,0,0.0157
81131,0,0.0034
81132,0,0.0005
81133,0,0.0006
81134,0,0.2029
81135,0,0.0179
81136,1,0.9977
81137,0,0.0069
81138,0,0.0616
81139,0,0.0173
81140,0,0.0535
81141,0,0.0053
81142,1,0.627
81143,0,0.0387
81144,0,0.0118
81145,0,0.0107
81146,1,0.9637
81147,1,0.9839
81148,0,0.0039
81149,0,0.0365
81150,0,0.0007
81151,0,0.004
81152,0,0.0028
81153,0,0.1523
81154,0,0.0008
81155,0,0.0924
81156,0,0.123
81157,0,0.0523
81158,0,0.0051
81159,0,0.0197
81160,0,0.0138
81161,1,0.9321
81162,0,0.08
81163,0,0.041
81164,1,0.8878
81165,0,0.0213
81166,1,0.9991
81167,0,0.1188
81168,0,0.0059
81169,0,0.0218
81170,1,0.5205
81171,0,0.0036
81172,0,0.0016
81173,0,0.0233
81174,0,0.0062
81175,0,0.0746
81176,0,0.0019
81177,0,0.0929
81178,0,0.0557
81179,0,0.3898
81180,0,0.0182
81181,0,0.0028
81182,0,0.0955
81183,1,0.9887
81184,0,0.0115
81185,0,0.0227
81186,0,0.0161
81187,0,0.0129
81188,0,0.0279
81189,0,0.0492
81190,0,0.0291
81191,0,0.0034
81192,0,0.1739
81193,0,0.0062
81194,0,0.0048
81195,0,0.0005
81196,0,0.0042
81197,0,0.0156
81198,0,0.0039
81199,0,0.0096
81200,0,0.036
81201,0,0.085
81202,1,0.8959
81203,0,0.0596
81204,0,0.0445
81205,1,0.9921
81206,0,0.0092
81207,0,0.0084
81208,0,0.0032
81209,0,0.0054
81210,0,0.0354
81211,0,0.0013
81212,0,0.005
81213,0,0.0029
81214,0,0.0026
81215,0,0.0149
81216,0,0.0034
81217,1,0.5978
81218,1,0.9896
81219,1,0.9923
81220,0,0.0632
81221,0,0.0631
81222,0,0.0004
81223,0,0.0364
81224,0,0.0281
81225,0,0.0087
81226,0,0.1013
81227,0,0.0112
81228,0,0.0015
81229,0,0.0136
81230,0,0.0094
81231,0,0.1936
81232,0,0.0169
81233,0,0.0058
81234,0,0.044
81235,0,0.0232
81236,0,0.0062
81237,0,0.0033
81238,0,0.0073
81239,1,0.9882
81240,0,0.0005
81241,0,0.0008
81242,0,0.0919
81243,0,0.0229
81244,0,0.0017
81245,0,0.1085
81246,0,0.0707
81247,1,0.8516
81248,0,0.0043
81249,0,0.0997
81250,0,0.0226
81251,0,0.0019
81252,0,0.0232
81253,0,0.0528
81254,0,0.4865
81255,0,0.0334
81256,1,0.9526
81257,0,0.0234
81258,0,0.0094
81259,0,0.0106
81260,0,0.024
81261,0,0.1104
81262,0,0.0321
81263,0,0.3713
81264,0,0.0303
81265,0,0.0014
81266,1,0.6596
81267,0,0.0014
81268,0,0.0122
81269,0,0.1631
81270,0,0.0004
81271,1,0.8644
81272,0,0.0069
81273,0,0.0071
81274,0,0.0496
81275,0,0.0746
81276,0,0.0498
81277,0,0.3308
81278,0,0.2019
81279,0,0.1463
81280,0,0.0317
81281,1,0.9005
81282,0,0.0236
81283,0,0.0215
81284,0,0.0237
81285,0,0.175
81286,0,0.078
81287,1,0.5114
81288,0,0.0044
81289,0,0.0021
81290,0,0.0807
81291,0,0.0057
81292,0,0.0104
81293,0,0.0436
81294,0,0.0043
81295,1,0.931
81296,0,0.0272
81297,0,0.0149
81298,0,0.0133
81299,0,0.0317
81300,0,0.0451
81301,0,0.0205
81302,0,0.0038
81303,0,0.0526
81304,0,0.0111
81305,0,0.0006
81306,0,0.0039
81307,0,0.0076
81308,0,0.0298
81309,0,0.0004
81310,0,0.038
81311,0,0.0279
81312,0,0.0077
81313,0,0.0026
81314,0,0.0052
81315,0,0.0364
81316,0,0.284
81317,0,0.0614
81318,0,0.0547
81319,0,0.0088
81320,1,0.9751
81321,0,0.0463
81322,0,0.0064
81323,0,0.017
81324,0,0.0074
81325,0,0.0003
81326,0,0.0057
81327,0,0.0197
81328,1,0.9516
81329,0,0.0526
81330,0,0.0359
81331,0,0.0006
81332,0,0.0114
81333,0,0.0853
81334,1,0.6841
81335,0,0.0044
81336,0,0.0003
81337,0,0.0079
81338,0,0.0042
81339,0,0.0092
81340,0,0.0016
81341,0,0.0071
81342,0,0.011
81343,1,0.9962
81344,0,1e-04
81345,0,0.003
81346,0,0.0005
81347,0,0.002
81348,1,0.973
81349,0,0.1464
81350,0,0.0036
81351,0,0.0551
81352,0,0.0059
81353,0,0.0761
81354,0,0.0142
81355,0,0.0064
81356,0,0.0043
81357,1,0.9485
81358,0,0.0036
81359,0,0.0662
81360,0,0.0248
81361,0,0.0126
81362,0,0.0065
81363,0,0.0193
81364,1,0.5365
81365,0,0.0088
81366,0,0.0155
81367,0,0.2536
81368,0,0.036
81369,1,0.9504
81370,0,0.007
81371,0,0.0187
81372,0,0.0021
81373,0,0.0306
81374,0,0.0008
81375,0,0.0526
81376,0,0.0046
81377,1,0.9947
81378,0,0.0372
81379,0,0.0101
81380,0,0.0005
81381,0,0.0043
81382,0,0.0053
81383,0,0.0052
81384,0,0.0131
81385,0,0.0094
81386,0,0.0484
81387,0,0.0021
81388,0,0.0153
81389,0,0.012
81390,0,0.0119
81391,0,0.0033
81392,1,0.8756
81393,0,0.0268
81394,0,0.0546
81395,0,0.0336
81396,0,0.0091
81397,0,0.0678
81398,0,1e-04
81399,0,0.0054
81400,0,0.0502
81401,0,0.0734
81402,0,0.0065
81403,0,0.0202
81404,0,0.0151
81405,1,0.9911
81406,0,0.0044
81407,0,0.0067
81408,0,0.0196
81409,0,0.0021
81410,0,0.0441
81411,0,0.0304
81412,0,0.0081
81413,1,0.9512
81414,0,0.001
81415,0,0.145
81416,0,0.004
81417,0,0.058
81418,0,0.0456
81419,0,0.0136
81420,0,0.0019
81421,0,0.0011
81422,0,0.1047
81423,0,0.0014
81424,0,0.0487
81425,1,0.9732
81426,0,0.0077
81427,0,0.0087
81428,0,0.0064
81429,1,0.9998
81430,0,0.0015
81431,0,0.0271
81432,1,0.9595
81433,0,0.0686
81434,0,0.0605
81435,0,0.0208
81436,0,0.0541
81437,0,0.0044
81438,0,0.0294
81439,0,0.0137
81440,0,0.0023
81441,0,0.0252
81442,0,0.0012
81443,0,0.0025
81444,0,0.0894
81445,0,0.0289
81446,0,0.1122
81447,0,0.0258
81448,0,0.0221
81449,0,0.0084
81450,0,0.0652
81451,0,0.0889
81452,0,1e-04
81453,0,0.0025
81454,0,0.0604
81455,0,0.0069
81456,0,0.0016
81457,0,0.0018
81458,0,0.0201
81459,0,0.0011
81460,0,0.1379
81461,0,0.0059
81462,1,0.9673
81463,0,0.0074
81464,0,0.0193
81465,0,0.0049
81466,0,1e-04
81467,0,0.0091
81468,0,0.0062
81469,0,0.0143
81470,0,0.0114
81471,0,0.0002
81472,0,0.0433
81473,0,0.0141
81474,0,0.0243
81475,0,0.001
81476,1,0.5419
81477,1,1.0
81478,0,0.0842
81479,0,0.0079
81480,0,0.0047
81481,0,0.1342
81482,0,0.0368
81483,0,0.0649
81484,0,0.0353
81485,0,0.0048
81486,0,0.0002
81487,0,0.0115
81488,0,0.0048
81489,0,0.0073
81490,0,0.0298
81491,0,0.1584
81492,0,0.018
81493,0,0.0005
81494,0,0.0152
81495,0,0.0233
81496,0,0.0121
81497,0,0.0058
81498,0,0.0046
81499,0,0.0136
81500,0,0.0039
81501,1,0.9461
81502,0,0.0097
81503,0,0.0161
81504,0,0.0055
81505,0,0.0078
81506,0,0.01
81507,0,0.0275
81508,0,0.0003
81509,0,0.0466
81510,0,0.0673
81511,1,0.9646
81512,0,0.2252
81513,0,0.0008
81514,0,0.0013
81515,0,0.0021
81516,0,0.0917
81517,0,0.0587
81518,0,0.0027
81519,1,0.8911
81520,0,0.0365
81521,0,0.0112
81522,0,0.0163
81523,0,0.0382
81524,0,0.0448
81525,0,0.0036
81526,0,0.011
81527,0,0.0003
81528,0,0.0312
81529,0,0.0983
81530,0,0.0039
81531,0,0.0037
81532,0,0.0212
81533,0,0.0015
81534,0,0.0072
81535,0,0.0266
81536,0,0.0029
81537,1,0.8541
81538,0,0.0218
81539,0,0.0008
81540,0,0.0045
81541,0,0.0773
81542,0,0.0013
81543,0,0.0163
81544,0,0.0232
81545,0,0.001
81546,0,0.0027
81547,0,0.0467
81548,0,0.3461
81549,0,0.0106
81550,0,0.039
81551,0,0.0457
81552,0,0.0479
81553,1,0.9999
81554,0,1e-04
81555,0,0.015
81556,0,0.0016
81557,0,0.0332
81558,0,0.0125
81559,1,0.9394
81560,0,0.0191
81561,0,0.2903
81562,0,0.0003
81563,0,0.0048
81564,0,0.0109
81565,0,0.0006
81566,0,0.0003
81567,1,0.9666
81568,1,0.9933
81569,0,0.0317
81570,1,0.9927
81571,0,0.226
81572,0,0.0015
81573,0,0.0003
81574,0,0.0279
81575,0,0.0123
81576,0,0.0249
81577,0,0.0854
81578,0,0.0109
81579,0,0.1337
81580,0,0.2615
81581,0,0.0249
81582,0,0.0032
81583,1,0.6105
81584,0,0.3941
81585,0,0.0366
81586,0,0.1269
81587,0,0.0173
81588,0,0.1265
81589,0,0.0027
81590,0,0.0021
81591,0,0.0034
81592,0,0.0778
81593,0,0.012
81594,0,0.0067
81595,1,0.9936
81596,0,0.0115
81597,0,0.0042
81598,1,0.9282
81599,0,0.0031
81600,0,0.025
81601,0,0.0065
81602,0,0.0048
81603,0,0.0293
81604,0,0.0258
81605,0,0.0547
81606,1,0.6999
81607,0,0.0141
81608,0,0.0069
81609,0,0.0105
81610,0,0.0005
81611,0,0.0713
81612,0,0.0409
81613,0,0.0136
81614,0,0.0273
81615,0,0.007
81616,0,0.0102
81617,0,0.0739
81618,0,0.2687
81619,0,0.003
81620,0,0.0517
81621,0,0.0004
81622,0,0.0037
81623,0,0.0242
81624,0,0.0008
81625,0,0.015
81626,0,0.0091
81627,0,0.0003
81628,0,0.0688
81629,0,0.0281
81630,0,0.0024
81631,0,0.0147
81632,0,0.304
81633,0,0.0164
81634,0,0.0515
81635,0,0.0142
81636,0,0.0009
81637,0,0.0008
81638,0,0.0682
81639,0,0.1374
81640,0,0.0063
81641,0,0.0233
81642,1,0.9493
81643,1,0.9141
81644,0,0.0071
81645,0,0.0
81646,0,0.0016
81647,0,0.0005
81648,0,0.0057
81649,0,0.0036
81650,0,0.0004
81651,0,0.0965
81652,0,0.0064
81653,0,0.0061
81654,0,0.0378
81655,0,0.0021
81656,0,0.0177
81657,0,0.0133
81658,0,0.0395
81659,0,0.0274
81660,0,0.1233
81661,0,0.0652
81662,0,0.012
81663,0,0.0015
81664,0,0.0374
81665,0,0.2894
81666,0,0.0163
81667,0,0.0027
81668,0,1e-04
81669,0,0.0008
81670,1,0.5803
81671,0,0.0473
81672,1,0.9727
81673,0,0.0111
81674,0,0.0168
81675,1,0.9971
81676,0,0.0004
81677,0,0.0045
81678,0,0.0258
81679,0,0.0141
81680,0,0.0507
81681,0,0.0402
81682,0,0.0134
81683,1,0.9244
81684,0,0.0021
81685,1,0.8586
81686,0,0.0108
81687,0,0.0152
81688,1,0.9526
81689,0,0.0028
81690,0,0.0143
81691,0,0.0043
81692,0,0.0835
81693,1,0.9932
81694,0,0.0067
81695,0,0.0037
81696,0,0.002
81697,0,0.368
81698,0,0.1518
81699,0,0.0059
81700,0,0.0358
81701,0,0.1013
81702,0,0.0055
81703,0,0.0602
81704,0,0.0273
81705,1,0.9716
81706,0,0.0014
81707,0,0.0021
81708,0,0.0073
81709,0,0.0209
81710,0,0.1529
81711,0,0.0315
81712,0,0.1666
81713,0,0.0036
81714,0,0.0026
81715,0,0.3161
81716,0,0.0083
81717,0,0.0027
81718,0,0.0005
81719,1,0.9905
81720,0,0.04
81721,0,0.0204
81722,1,0.9044
81723,0,0.0369
81724,0,0.1418
81725,0,0.0309
81726,0,0.0326
81727,0,0.1039
81728,0,0.035
81729,0,0.0466
81730,0,0.0136
81731,0,0.0103
81732,0,0.0123
81733,0,0.0093
81734,0,0.001
81735,0,0.0928
81736,0,0.0142
81737,0,0.0838
81738,0,0.0997
81739,0,0.0588
81740,0,0.0041
81741,0,0.3798
81742,1,0.9627
81743,1,0.9765
81744,0,0.006
81745,0,0.0061
81746,1,0.9973
81747,0,0.0336
81748,0,0.0133
81749,0,0.0003
81750,1,0.9507
81751,1,0.9227
81752,1,0.9976
81753,0,1e-04
81754,0,0.0236
81755,0,0.0034
81756,0,0.0409
81757,0,0.0242
81758,0,0.0719
81759,0,0.0036
81760,0,0.0009
81761,0,0.0027
81762,0,0.0009
81763,0,0.0093
81764,0,0.0141
81765,0,0.0043
81766,0,0.0373
81767,0,0.0174
81768,0,0.1512
81769,0,0.0003
81770,0,1e-04
81771,0,0.0095
81772,0,0.025
81773,0,0.0114
81774,0,0.0034
81775,0,0.1243
81776,0,0.084
81777,0,0.1481
81778,0,0.0068
81779,0,0.1382
81780,0,0.0183
81781,0,0.0013
81782,0,0.1065
81783,0,0.0556
81784,0,0.0105
81785,0,0.0293
81786,0,0.0963
81787,0,0.0252
81788,1,0.7652
81789,0,0.0173
81790,0,0.006
81791,0,0.0138
81792,0,0.0831
81793,0,0.0281
81794,0,0.0151
81795,0,0.021
81796,0,0.007
81797,0,0.0288
81798,0,0.0121
81799,0,0.0178
81800,0,0.0028
81801,0,0.0035
81802,0,0.0046
81803,0,0.0656
81804,0,0.0168
81805,0,0.4048
81806,0,0.0006
81807,0,0.0105
81808,0,0.1244
81809,0,0.0004
81810,0,0.0125
81811,1,0.998
81812,1,0.9667
81813,0,0.0487
81814,0,0.0641
81815,0,0.1645
81816,1,0.9851
81817,0,0.1359
81818,0,0.0066
81819,0,0.0136
81820,0,0.0215
81821,0,0.0119
81822,1,0.9579
81823,0,0.0339
81824,0,0.0955
81825,0,0.0297
81826,1,0.9955
81827,0,0.0106
81828,1,0.8353
81829,0,0.266
81830,0,0.0219
81831,0,0.0186
81832,0,0.0353
81833,0,0.0002
81834,0,0.012
81835,0,0.0022
81836,1,0.9961
81837,0,0.0121
81838,0,0.011
81839,0,0.0027
81840,1,0.8258
81841,0,0.0623
81842,1,0.9118
81843,0,0.0069
81844,1,0.9881
81845,0,0.0066
81846,0,0.0237
81847,0,0.1972
81848,1,0.9735
81849,0,0.0088
81850,0,0.0002
81851,0,0.0002
81852,0,0.0017
81853,0,0.006
81854,1,0.8815
81855,0,0.0577
81856,0,0.014
81857,0,0.0063
81858,0,0.0031
81859,1,0.534
81860,1,0.7726
81861,0,0.0315
81862,0,0.0004
81863,1,0.7796
81864,0,0.0491
81865,0,0.0145
81866,0,0.0004
81867,0,0.0043
81868,0,0.0373
81869,0,0.2623
81870,0,0.2172
81871,0,0.0994
81872,0,0.0011
81873,0,0.001
81874,1,0.9986
81875,0,0.0124
81876,0,0.1665
81877,0,0.1125
81878,0,0.0178
81879,1,0.9517
81880,1,0.9184
81881,1,0.9665
81882,0,0.0205
81883,1,0.9378
81884,1,0.9619
81885,0,0.0102
81886,0,0.0054
81887,0,0.0533
81888,0,0.0123
81889,0,0.0237
81890,0,0.031
81891,0,0.0014
81892,0,0.0043
81893,0,0.0063
81894,1,0.955
81895,0,0.0053
81896,1,0.9393
81897,0,0.0055
81898,0,0.0477
81899,0,0.0377
81900,0,0.1263
81901,0,0.0028
81902,1,0.9987
81903,0,0.0011
81904,0,0.0004
81905,0,0.1984
81906,0,0.0028
81907,0,0.0056
81908,0,0.0227
81909,0,0.0094
81910,0,0.0042
81911,0,0.0148
81912,0,0.0022
81913,0,0.0176
81914,0,0.0125
81915,0,0.0098
81916,0,0.008
81917,0,0.3636
81918,0,0.0018
81919,0,0.0127
81920,0,0.0429
81921,0,0.0175
81922,1,0.8518
81923,0,0.0641
81924,0,0.007
81925,0,0.0255
81926,0,0.0282
81927,0,0.0174
81928,0,0.0672
81929,0,0.0413
81930,0,0.1743
81931,0,0.091
81932,0,0.0057
81933,1,0.9943
81934,0,0.0537
81935,0,0.0106
81936,0,0.0721
81937,0,0.0216
81938,0,0.1074
81939,0,0.0134
81940,0,0.0007
81941,0,0.004
81942,0,0.0163
81943,0,0.2131
81944,0,0.0042
81945,0,0.0185
81946,0,0.0611
81947,0,0.049
81948,0,0.0056
81949,0,0.0231
81950,0,0.0309
81951,0,0.4734
81952,0,0.0072
81953,0,0.0387
81954,0,0.0118
81955,0,0.0179
81956,0,0.0023
81957,0,1e-04
81958,0,0.0243
81959,0,0.0918
81960,0,0.0048
81961,0,0.0019
81962,0,0.0028
81963,1,0.9978
81964,1,0.9975
81965,0,0.0644
81966,1,0.9948
81967,0,0.0954
81968,0,0.0081
81969,0,0.0109
81970,0,0.0201
81971,0,0.0228
81972,0,0.0014
81973,0,0.2677
81974,0,0.0141
81975,0,0.0091
81976,0,0.0737
81977,1,0.9028
81978,0,0.0223
81979,0,0.033
81980,0,0.0136
81981,0,0.0059
81982,0,0.0041
81983,0,0.0108
81984,0,0.0032
81985,1,0.9337
81986,0,0.0178
81987,0,0.0003
81988,0,0.0026
81989,0,0.0019
81990,0,0.0716
81991,0,0.0307
81992,1,0.8934
81993,1,0.7379
81994,0,0.0042
81995,0,0.0408
81996,0,0.0119
81997,0,0.0226
81998,0,0.0016
81999,0,0.0474
82000,0,0.0066
82001,0,0.0045
82002,1,0.9933
82003,0,0.0148
82004,0,0.0082
82005,0,0.0007
82006,1,0.5837
82007,0,0.1496
82008,0,0.3174
82009,0,0.017
82010,0,0.0004
82011,1,0.5742
82012,0,0.0045
82013,0,0.0007
82014,0,0.0004
82015,0,0.0215
82016,0,0.4845
82017,0,0.0026
82018,0,0.0404
82019,0,0.066
82020,0,0.4617
82021,0,0.0252
82022,0,0.0037
82023,0,0.0895
82024,0,0.001
82025,0,0.0056
82026,0,0.0247
82027,0,0.054
82028,0,0.0781
82029,0,0.005
82030,1,0.9595
82031,0,0.0447
82032,0,0.1463
82033,1,0.7412
82034,0,0.002
82035,0,0.028
82036,0,0.0828
82037,0,0.0863
82038,0,0.08
82039,0,0.0424
82040,0,0.0003
82041,0,0.0216
82042,0,0.0011
82043,0,0.0558
82044,1,0.7132
82045,0,0.0073
82046,0,0.0024
82047,0,0.3703
82048,0,0.0119
82049,0,0.1972
82050,0,0.0259
82051,0,0.0264
82052,0,0.1231
82053,0,0.0041
82054,0,0.0062
82055,0,0.0087
82056,0,0.0312
82057,0,0.161
82058,0,0.0289
82059,0,0.1489
82060,0,0.1822
82061,0,0.0039
82062,0,0.0052
82063,0,0.1999
82064,0,0.0215
82065,0,0.1042
82066,0,0.0694
82067,0,0.0116
82068,1,0.9536
82069,0,0.0216
82070,0,0.0757
82071,0,0.0129
82072,0,0.0561
82073,0,0.1095
82074,0,0.0125
82075,0,0.0162
82076,0,0.432
82077,0,0.0653
82078,0,0.0005
82079,0,0.1294
82080,0,0.0023
82081,0,0.0031
82082,1,0.9905
82083,0,0.0146
82084,0,0.0318
82085,0,0.0063
82086,0,0.0214
82087,0,0.0023
82088,0,0.1421
82089,0,0.002
82090,0,0.0033
82091,0,0.0027
82092,0,0.0194
82093,1,0.6957
82094,0,0.1005
82095,0,0.1227
82096,0,0.0826
82097,0,0.0029
82098,0,0.0365
82099,0,0.009
82100,0,0.0256
82101,0,0.0122
82102,0,0.046
82103,0,0.013
82104,0,0.0176
82105,0,0.192
82106,1,0.5439
82107,0,0.0057
82108,0,0.0047
82109,0,0.0035
82110,0,0.0059
82111,0,0.0023
82112,0,0.0163
82113,1,0.9659
82114,0,0.075
82115,1,1.0
82116,0,0.0044
82117,0,1e-04
82118,0,0.0044
82119,0,0.0019
82120,0,0.087
82121,0,0.0008
82122,0,0.0154
82123,0,0.0015
82124,0,0.061
82125,0,0.0093
82126,0,0.0079
82127,0,0.0074
82128,0,0.0003
82129,0,0.0477
82130,0,0.0145
82131,0,0.0103
82132,0,0.0726
82133,0,0.0905
82134,0,0.0004
82135,0,0.0985
82136,0,0.0249
82137,0,0.2194
82138,0,0.0217
82139,0,0.003
82140,0,0.012
82141,0,0.1502
82142,0,0.0768
82143,1,0.9869
82144,0,0.0128
82145,0,0.0014
82146,0,0.0033
82147,0,0.001
82148,0,0.0077
82149,0,0.068
82150,0,0.0146
82151,0,0.0916
82152,0,0.0111
82153,0,0.1694
82154,0,0.0014
82155,1,0.9348
82156,0,0.0223
82157,0,0.0228
82158,0,0.0673
82159,0,0.1732
82160,0,0.0092
82161,0,0.019
82162,0,0.008
82163,0,0.0134
82164,0,0.005
82165,0,0.0018
82166,0,0.0003
82167,0,0.0177
82168,0,0.0137
82169,0,0.0449
82170,0,0.009
82171,0,0.0279
82172,1,0.9982
82173,0,0.0517
82174,0,0.0085
82175,0,0.1032
82176,0,0.0981
82177,0,0.0021
82178,1,0.9825
82179,0,0.0776
82180,0,0.0389
82181,0,0.0491
82182,0,0.0044
82183,0,0.0042
82184,0,0.1153
82185,0,0.0057
82186,0,0.0082
82187,0,0.0131
82188,0,0.0946
82189,1,0.8378
82190,0,0.0073
82191,1,0.7758
82192,0,0.0016
82193,0,0.0188
82194,0,0.1083
82195,0,0.0028
82196,0,0.0089
82197,1,0.9626
82198,0,0.0504
82199,0,0.0389
82200,0,0.0013
82201,0,0.0042
82202,1,0.8902
82203,0,0.1272
82204,0,0.0017
82205,0,0.0111
82206,0,0.0057
82207,0,1e-04
82208,0,0.0033
82209,0,0.001
82210,1,0.5149
82211,0,0.2725
82212,0,0.0939
82213,1,0.9353
82214,0,0.0003
82215,0,0.0285
82216,0,0.0075
82217,0,0.13
82218,0,0.0018
82219,0,0.0323
82220,0,0.0256
82221,0,0.0276
82222,0,0.0567
82223,0,0.003
82224,0,0.0249
82225,0,0.0014
82226,0,0.0123
82227,0,0.0013
82228,0,0.0151
82229,0,0.0084
82230,0,0.0074
82231,0,0.0007
82232,0,0.0109
82233,0,0.0449
82234,0,0.1796
82235,0,0.0561
82236,0,0.0005
82237,0,0.0354
82238,0,0.008
82239,0,0.0182
82240,0,0.0296
82241,0,0.0425
82242,0,0.1763
82243,0,0.0292
82244,1,0.8977
82245,1,0.94
82246,0,0.0011
82247,1,0.9431
82248,0,0.0056
82249,0,0.1487
82250,0,0.0267
82251,0,0.0096
82252,0,0.0488
82253,0,0.0035
82254,0,0.0362
82255,0,0.0145
82256,0,0.1324
82257,0,0.1334
82258,0,0.0033
82259,1,0.8398
82260,0,0.0051
82261,0,0.0092
82262,0,0.0618
82263,0,0.0006
82264,0,0.0003
82265,0,0.0161
82266,0,0.0482
82267,0,0.0213
82268,0,0.0056
82269,0,0.0178
82270,1,0.9546
82271,0,0.0005
82272,0,0.0612
82273,1,0.9797
82274,0,0.0112
82275,0,0.0334
82276,0,0.0559
82277,1,0.9985
82278,0,0.0295
82279,1,0.8613
82280,0,0.0121
82281,0,0.0387
82282,0,0.0034
82283,0,0.0005
82284,0,0.0079
82285,0,0.168
82286,0,0.0168
82287,0,0.0208
82288,0,0.0101
82289,0,0.0532
82290,0,0.1135
82291,0,0.0611
82292,0,0.0171
82293,1,0.8969
82294,0,0.009
82295,0,0.0048
82296,0,0.0026
82297,0,0.0005
82298,0,0.0032
82299,0,0.0509
82300,0,0.1256
82301,0,0.0475
82302,0,0.0027
82303,1,0.9818
82304,0,0.0421
82305,0,0.0015
82306,0,0.0772
82307,0,0.0039
82308,0,0.016
82309,0,0.0115
82310,0,0.0066
82311,0,0.1062
82312,0,0.003
82313,0,0.318
82314,0,0.0012
82315,0,0.035
82316,0,0.3044
82317,0,0.0141
82318,0,0.0176
82319,0,0.0041
82320,0,0.0194
82321,0,0.0068
82322,0,0.0117
82323,0,0.0125
82324,0,0.0058
82325,0,0.0018
82326,0,0.0177
82327,0,0.0063
82328,0,0.0284
82329,0,0.0066
82330,0,0.0089
82331,0,0.0133
82332,0,0.0016
82333,0,0.0164
82334,0,0.0006
82335,0,0.0024
82336,0,0.2412
82337,0,0.012
82338,0,0.0391
82339,0,0.0089
82340,0,0.0453
82341,0,0.006
82342,0,0.0039
82343,0,0.047
82344,0,0.1334
82345,0,0.0033
82346,0,0.0471
82347,0,0.002
82348,1,0.9729
82349,0,0.0158
82350,0,0.0028
82351,0,0.0442
82352,0,0.1022
82353,0,0.0114
82354,0,0.0554
82355,0,0.0039
82356,0,0.009
82357,0,0.0071
82358,0,0.2254
82359,1,0.8096
82360,0,0.0942
82361,0,0.0104
82362,0,0.0009
82363,0,0.0924
82364,1,0.8754
82365,0,0.0382
82366,0,0.0047
82367,0,0.0123
82368,0,0.0489
82369,0,0.0099
82370,0,0.0654
82371,0,0.0031
82372,0,0.0043
82373,0,0.05
82374,0,0.049
82375,0,0.0054
82376,0,0.2702
82377,0,0.0037
82378,0,0.0083
82379,0,0.0177
82380,0,0.0121
82381,0,0.0244
82382,0,0.0915
82383,0,0.1217
82384,0,0.0103
82385,0,0.1097
82386,0,0.0294
82387,0,0.0274
82388,0,0.0022
82389,0,0.0216
